link,title,keyword,state,predicted_class
https://laopcion.com.mx/local/obtiene-pareja-fallo-condenatorio-por-feminicidio-20241029-476417.html,Obtiene pareja fallo condenatorio por feminicidio,feminicidio,chih,0
https://laopcion.com.mx/nacional/proponen-hasta-80-anos-de-carcel-por-feminicidio-de-menores-de-edad-20221217-411495.html,Proponen hasta 80 años de cárcel por feminicidio de menores de ...,feminicidio,chih,1
https://www.laopcion.com.mx/nacional/imputan-por-feminicidio-a-miguel-asesino-de-milagros-20230813-435922.html,Imputan por feminicidio a Miguel asesino de Milagros | La Opción ...,feminicidio,chih,1
https://laopcion.com.mx/juarez/conmemoran-a-victimas-de-desaparicion-y-feminicidio-hoy-en-campo-algodonero-20250307-485464.html,Conmemoran a víctimas de desaparicion y feminicidio hoy en ...,feminicidio,chih,1
https://laopcion.com.mx/local/hallan-cuerpo-de-mujer-en-la-colonia-sol-de-oriente-20250508-490056.html,Hallan cuerpo de mujer en la colonia Sol de Oriente,mujer,chih,0
https://laopcion.com.mx/juarez/fortalecen-areas-del-instituto-de-la-mujer-en-coordinacion-con-inegi-20250508-490057.html,Fortalecen áreas del Instituto de la Mujer en coordinación con INEGI,mujer,chih,1
https://laopcion.com.mx/local/conmemoran-el-dia-internacional-de-la-mujer-con-eventos-en-los-cavim39s-20250308-485585.html,Conmemoran el Día Internacional de la Mujer con eventos en los ...,mujer,chih,1
https://laopcion.com.mx/el-rocker/la-mujer-en-el-rock-primera-parte-20250321-486513.html,La mujer en el rock. Primera Parte - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/el-rocker/la-mujer-en-el-rock-segunda-parte-20250414-488163.html,La mujer en el rock. Segunda parte | La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/local/muere-mujer-en-choque-registrado-en-cuauhtemoc-20250504-489733.html,Muere mujer en choque registrado en Cuauhtémoc,mujer,chih,0
https://laopcion.com.mx/juarez/presentan-conferencia-sobre-los-derechos-de-la-mujer-20250327-486922.html,Presentan conferencia sobre los derechos de la mujer,mujer,chih,1
https://laopcion.com.mx/local/golpean-y-duermen-a-mujer-en-cuauhtemoc-para-robarle-en-su-casa-20250501-489511.html,Golpean y duermen a mujer en Cuauhtémoc para robarle en su casa,mujer,chih,0
https://laopcion.com.mx/local/rescatan-a-mujer-que-intento-suicidarse-en-fraccionamiento-palma-real-20250503-489683.html,Rescatan a mujer que intentó suicidarse en fraccionamiento Palma ...,mujer,chih,0
https://www.laopcion.com.mx/local/se-inscribe-solo-una-mujer-en-el-servicio-militar-nacional-20250505-489816.html,Se inscribe solo una mujer en el Servicio Militar Nacional,mujer,chih,0
https://laopcion.com.mx/local/rescatan-a-mujer-de-incendio-en-casa-de-sierra-azul-20250501-489563.html,Rescatan a mujer de incendio en casa de Sierra Azul,mujer,chih,0
https://www.laopcion.com.mx/juarez/cierran-mes-de-la-mujer-con-jornada-por-el-bienestar-femenino-20250326-486835.html,Cierran mes de la mujer con jornada por el bienestar femenino,mujer,chih,1
https://laopcion.com.mx/local/hallan-degollada-a-una-mujer-en-cuauhtemoc-20250423-488865.html,Hallan degollada a una mujer en Cuauhtémoc,mujer,chih,0
https://laopcion.com.mx/local/impulsan-la-salud-de-la-mujer-con-femtech-forum-2025-20250325-486739.html,Impulsan la salud de la mujer con FemTech Forum 2025,mujer,chih,1
https://laopcion.com.mx/espectaculos/psicologia-de-la-mujer-10-interesantes-caracteristicas-20180308-199799.html,Psicología de la mujer: 10 interesantes características,mujer,chih,0
https://www.laopcion.com.mx/local/matan-con-arma-punzocortante-a-mujer-en-el-municipio-de-bocoyna-20250428-489231.html,Matan con arma punzocortante a mujer en el municipio de Bocoyna,mujer,chih,0
https://www.laopcion.com.mx/juarez/presentaran-conferencia-sobre-el-acecho-en-instituto-de-la-mujer-20250430-489428.html,Presentarán conferencia sobre el acecho en Instituto de la Mujer,mujer,chih,1
https://laopcion.com.mx/local/resulta-herida-mujer-en-choque-con-trailer-20250428-489318.html,Resulta herida mujer en choque con tráiler | La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/local/investiga-fge-caso-de-mujer-violada-anoche-20250504-489758.html,Investiga FGE caso de mujer violada anoche,mujer,chih,0
https://laopcion.com.mx/parral/cae-en-baborigame-por-intentar-matar-a-mujer-20250507-490027.html,Cae en Baborigame por intentar matar a mujer,mujer,chih,0
https://www.laopcion.com.mx/delicias/otorgara-gobierno-de-meoqui-el-merito-a-la-mujer-meoquense-20250307-485488.html,Otorgará Gobierno de Meoqui el Mérito a la Mujer Meoquense | La ...,mujer,chih,1
https://www.laopcion.com.mx/delicias/participa-miriam-soto-en-panel-de-mujeres-que-inspiran-en-la-capital-20250322-486590.html,Participa Miriam Soto en panel de Mujeres que Inspiran en la capital,mujer,chih,1
https://laopcion.com.mx/juarez/condenan-a-34el-negro34-por-asesinar-a-una-mujer-20250507-490016.html,"Condenan a ""El Negro"" por asesinar a una mujer",mujer,chih,0
https://laopcion.com.mx/opinion/dia-internacional-de-la-mujer-20160310-128103.html,Día Internacional de la Mujer - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/juarez/reparten-volantes-por-el-dia-internacional-de-la-mujer-20250303-485184.html,Reparten volantes por el Día Internacional de la Mujer,mujer,chih,0
https://laopcion.com.mx/local/conmemoran-el-dia-de-la-mujer-con-feria-de-servicios-gratuitos-20160307-127723.html,Conmemoran el Día de la Mujer con Feria de Servicios Gratuitos,mujer,chih,1
https://www.laopcion.com.mx/juarez/invita-ipacult-a-la-exposicion-pinceladas-de-mujer-20250307-485533.html,Invita Ipacult a la exposición Pinceladas de Mujer,mujer,chih,0
https://laopcion.com.mx/local/presentan-actividades-por-el-dia-internacional-de-la-mujer-20150303-83870.html,Presentan actividades por el Día Internacional de la Mujer,mujer,chih,1
https://laopcion.com.mx/policial/queda-mujer-atrapada-en-su-auto-al-chocar-en-el-boulevard-ortiz-mena-20170309-169316.html,Queda mujer atrapada en su auto al chocar en el boulevard Ortiz ...,mujer,chih,0
https://laopcion.com.mx/local/lo-vinculan-por-intentar-ejecutar-a-mujer-de-un-balazo-en-la-cabeza-20250426-489109.html,Lo vinculan por intentar ejecutar a mujer de un balazo en la cabeza,mujer,chih,0
https://laopcion.com.mx/noticias/feliz-dia-de-la-mujer-20180308-199785.html,Feliz día de la mujer - Chihuahua - La Opción,mujer,chih,1
https://laopcion.com.mx/local/recibira-del-presupuesto-11-mdp-el-instituto-municipal-de-la-mujer-20161227-162471.html,Recibirá del presupuesto 11 mdp el Instituto municipal de la mujer,mujer,chih,1
https://laopcion.com.mx/nacional/captan-rescate-de-mujer-que-se-tiro-de-un-puente-y-fue-tomada-del-cabello-20240818-470694.html,Captan rescate de mujer que se tiró de un puente y fue tomada del ...,mujer,chih,0
https://www.laopcion.com.mx/juarez/solicitan-apoyo-de-la-comunidad-para-encontrar-a-la-familia-de-mujer-extraviada-20250407-487692.html,Solicitan apoyo de la comunidad para encontrar a la familia de ...,mujer,chih,1
https://laopcion.com.mx/local/piden-ayuda-para-localizar-a-mujer-con-problemas-de-memoria-20210514-329059.html,Piden ayuda para localizar a mujer con problemas de memoria,mujer,chih,0
https://laopcion.com.mx/policial/identifican-a-mujer-que-murio-tras-ser-arrollada-20221123-408989.html,Identifican a mujer que murió tras ser arrollada,mujer,chih,0
https://laopcion.com.mx/noticias/buscan-a-familiares-de-mujer-extraviada-20190222-230329.html,Buscan a familiares de mujer extraviada | La Opción de Chihuahua,mujer,chih,1
https://www.laopcion.com.mx/juarez/realizan-jornada-cultural-para-conmemorar-el-dia-de-la-mujer-20250227-484875.html,Realizan jornada cultural para conmemorar el Día de la Mujer,mujer,chih,1
https://laopcion.com.mx/local/realza-vasijas-de-barro-el-papel-de-la-mujer-en-la-sociedad-20140307-30435.html,Realza Vasijas de Barro el papel de la mujer en la sociedad,mujer,chih,0
https://laopcion.com.mx/amp/local/conmemoran-el-dia-de-la-mujer-en-la-filantropia-20140307-30529.html,Conmemoran el Día de la Mujer en la Filantropía,mujer,chih,1
https://laopcion.com.mx/juarez/piden-ayuda-para-identificar-a-mujer-localizada-muerta-20230410-423353.html,Piden ayuda para identificar a mujer localizada muerta,mujer,chih,0
https://laopcion.com.mx/local/inauguran-exposicion-fotografica-grito-de-mujer-en-congreso-del-estado-20230303-419053.html,Inauguran exposición fotográfica Grito de Mujer en congreso del ...,mujer,chih,1
https://laopcion.com.mx/nacional/mujer-indigna-las-redes-por-destruir-50-nidos-de-golondrinas-con-escoba-20200523-270630.html,Mujer indigna las redes por destruir 50 nidos de golondrinas con ...,mujer,chih,0
https://laopcion.com.mx/juarez/conmemoran-dia-internacional-de-la-mujer-y-la-nina-en-la-ciencia-20250211-483753.html,Conmemoran Día Internacional de la Mujer y la Niña en la Ciencia,mujer,chih,1
https://laopcion.com.mx/local/presenta-el-instituto-de-la-mujer-libro-sobre-su-historia-20150317-85785.html,Presenta el Instituto de la Mujer libro sobre su historia,mujer,chih,0
https://laopcion.com.mx/local/atienden-betas-a-mujer-que-cayo-de-escaleras-20240814-470360.html,Atienden Betas a mujer que cayó de escaleras,mujer,chih,0
https://laopcion.com.mx/local/invitan-a-participar-en-la-convocatoria-mujer-rural-2024-20240823-471096.html,Invitan a participar en la convocatoria Mujer Rural 2024 - La Opción,mujer,chih,1
https://laopcion.com.mx/local/brinda-paty-ulate-platica-sobre-violencia-contra-la-mujer-20241127-478711.html,Brinda Paty Ulate plática sobre violencia contra la mujer,mujer,chih,1
https://laopcion.com.mx/local/invita-presidenta-del-dif-municipal-a-conferencia-la-mujer-como-factor-de-cambio-20141126-70754.html,Invita presidenta del DIF municipal a conferencia La Mujer como ...,mujer,chih,1
https://laopcion.com.mx/local/conocen-feminas-su-cuerpo-en-el-festival-de-la-mujer-consciente-20140802-53335.html,Conocen féminas su cuerpo en el Festival de la Mujer Consciente,mujer,chih,0
https://www.laopcion.com.mx/juarez/localizan-a-joven-mujer-de-19-anos-envuelta-en-cobijas-20250502-489589.html,Localizan a joven mujer de 19 años envuelta en cobijas,mujer,chih,0
https://laopcion.com.mx/juarez/inicia-universidad-tecnologica-jornadas-por-dia-de-la-mujer-20240305-456802.html,Inicia Universidad Tecnológica jornadas por Día de la Mujer,mujer,chih,0
https://laopcion.com.mx/juarez/destaca-citlali-hernandez-papel-de-las-activistas-en-defensa-de-la-mujer-20250115-481897.html,Destaca Citlali Hernández papel de las activistas en defensa de la ...,mujer,chih,1
https://laopcion.com.mx/juarez/conmemoran-dia-internacional-de-la-mujer-con-ciclo-de-cine-gratuito-20250228-484973.html,Conmemoran Día Internacional de la Mujer con ciclo de cine gratuito,mujer,chih,1
https://www.laopcion.com.mx/parral/se-realizara-el-cabildo-de-mujeres-este-martes-20220307-377247.html,Se realizará el cabildo de mujeres este martes,mujer,chih,1
https://laopcion.com.mx/espectaculos/asegura-sergio-mayer-que-con-strippers-apoyo-derechos-de-la-mujer-20190108-225659.html,Asegura Sergio Mayer que con strippers apoyó derechos de la mujer,mujer,chih,0
https://laopcion.com.mx/local/se-va-a-notar-la-mano-de-la-mujer-al-frente-del-pan-daniela-lvarez-20250228-484986.html,Se va a notar la mano de la mujer al frente del PAN: Daniela Álvarez,mujer,chih,1
https://www.laopcion.com.mx/juarez/invitan-a-obra-34mujeres-de-arena34-en-conmemoracion-del-dia-de-la-mujer-20250219-484292.html,"Invitan a obra ""Mujeres de Arena"" en conmemoración del Día de la ...",mujer,chih,1
https://laopcion.com.mx/local/deja-flamazo-mujer-con-quemaduras-20240918-473188.html,Deja flamazo mujer con quemaduras - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/noticias/piden-ayuda-para-identificar-a-mujer-localizada-muerta-en-2015-20181210-222766.html,Piden ayuda para identificar a mujer localizada muerta en 2015,mujer,chih,0
https://laopcion.com.mx/amp/local/analizan-retos-para-evitar-la-discriminacion-contra-la-mujer-a-35-anos-de-la-cedaw-20140312-31154.html,Analizan retos para evitar la discriminación contra la mujer a 35 ...,mujer,chih,1
https://www.laopcion.com.mx/local/conmemora-presidenta-del-tsj-dia-internacional-de-la-mujer-20220308-377371.html,Conmemora presidenta del tsj día internacional de la mujer,mujer,chih,1
https://laopcion.com.mx/juarez/localizan-craneo-de-mujer-en-lote-baldio-de-finca-bonita-20241204-479181.html,Localizan cráneo de mujer en lote baldío de Finca Bonita,mujer,chih,0
https://laopcion.com.mx/noticias/mujer-se-suicida-en-cuauhtemoc-20190730-245042.html,Mujer se suicida en Cuauhtémoc - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/noticias/balean-a-mujer-en-juarez-20180720-209441.html,Balean a mujer en Juárez - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/noticias/celebra-imss-dia-de-la-mujer-con-acciones-de-promocion-de-la-salud-20160307-127662.html,Celebra Imss Día de la Mujer con acciones de promoción de la salud,mujer,chih,1
https://www.laopcion.com.mx/local/hallan-a-mujer-muerta-en-casa-de-la-sahuaros-20250422-488813.html,Hallan a mujer muerta en casa de la Sahuaros,mujer,chih,0
https://laopcion.com.mx/parral/arranca-chava-calderon-actividades-por-el-dia-internacional-de-la-mujer-rural-20241026-476192.html,Arranca Chava Calderón actividades por el Día Internacional de la ...,mujer,chih,1
https://laopcion.com.mx/nacional/realizan-primer-conservatorio-binacional-sobre-la-mujer-de-mexico-20160202-123159.html,Realizan primer conservatorio Binacional sobre la mujer de México,mujer,chih,1
https://laopcion.com.mx/local/invitan-al-taller-empoderamiento-y-liderazgo-social-de-la-mujer-20230705-431919.html,Invitan al taller Empoderamiento y liderazgo social de la mujer,mujer,chih,1
https://laopcion.com.mx/parral/concientizan-a-parralenses-sobre-la-violencia-vs-la-mujer-20231125-447943.html,Concientizan a parralenses sobre la violencia vs la mujer,mujer,chih,1
https://www.laopcion.com.mx/nacional/arrastra-mujer-a-perro-con-su-camioneta-en-hidalgo-20201001-288567.html,Arrastra mujer a perro con su camioneta en hidalgo,mujer,chih,0
https://laopcion.com.mx/nuevo-casas-grandes/abren-convocatoria-por-conmemoracion-del-dia-de-la-mujer-20240202-453863.html,Abren convocatoria por conmemoración del Día de la Mujer,mujer,chih,0
https://laopcion.com.mx/parral/invitan-al-taller-soy-mujer-soy-poder-despliega-tus-alas-20220309-377521.html,"Invitan al taller soy mujer, soy poder despliega tus alas",mujer,chih,1
https://laopcion.com.mx/local/conmemora-mujer-policia-el-8m-trabajando-por-la-seguridad-de-los-ciudadanos-20250308-485581.html,Conmemora mujer policía el 8M trabajando por la seguridad de los ...,mujer,chih,1
https://laopcion.com.mx/local/no-debemos-permanecer-ajenos-a-la-violencia-contra-la-mujer-teporaca-20140910-59854.html,No debemos permanecer ajenos a la violencia contra la mujer,mujer,chih,1
https://laopcion.com.mx/policial/buscan-a-mujer-desaparecida-en-parral-20230906-438858.html,Buscan a mujer desaparecida en Parral - La Opción de Chihuahua,mujer,chih,0
https://laopcion.com.mx/nacional/muere-mujer-al-ser-arrastrada-por-la-corriente-en-nl-20220523-387193.html,Muere mujer al ser arrastrada por la corriente en nl,mujer,chih,0
https://laopcion.com.mx/local/proponen-la-creacion-del-primer-foro-de-mujer-sobresaliente-20160114-120688.html,Proponen la creación del primer foro de mujer sobresaliente,mujer,chih,1
https://laopcion.com.mx/juarez/buscan-identificar-una-el-cuerpo-de-una-mujer-encontrado-en-el-camino-real-20250325-486786.html,Buscan identificar una el cuerpo de una mujer encontrado en el ...,mujer,chih,0
https://laopcion.com.mx/local/arrolla-camion-del-bowi-a-mujer-y-queda-herida-de-gravedad-20240412-460397.html,Arrolla camión del Bowi a mujer y queda herida de gravedad,mujer,chih,0
https://laopcion.com.mx/policial/hallan-muerta-a-mujer-en-chihuahua-2000-20200710-276303.html,Hallan muerta a mujer en chihuahua 2000,mujer,chih,0
https://laopcion.com.mx/juarez/arranca-alcalde-ortiz-orpinel-carrera-del-dia-internacional-de-la-mujer-20250316-486115.html,Arranca alcalde Ortiz Orpinel Carrera del Día Internacional de la Mujer,mujer,chih,1
https://laopcion.com.mx/espectaculos/pide-disculpas-santana-por-decir-que-una-mujer-es-una-mujer-20230825-437399.html,Pide disculpas Santana por decir que: una mujer es una mujer,mujer,chih,0
https://www.laopcion.com.mx/local/auxilian-a-mujer-abusada-y-golpeada-por-su-pareja-en-la-panamericana-20230810-435565.html,Auxilian a mujer abusada y golpeada por su pareja en la ...,mujer,chih,0
https://laopcion.com.mx/noticias/piden-apoyo-para-localizar-a-familiares-de-mujer-extraviada-20170104-163277.html,Piden apoyo para localizar a familiares de mujer extraviada,mujer,chih,0
https://www.laopcion.com.mx/juarez/atropellan-a-mujer-en-la-division-del-norte-se-encuentra-grave-20240907-472271.html,"Atropellan a mujer en la División del Norte, se encuentra grave",mujer,chih,0
https://laopcion.com.mx/local/conmemoran-fem-y-cejum-el-dia-internacional-de-las-mujeres-20230308-419603.html,Conmemoran Fem y Cejum el Día Internacional de las Mujeres,mujer,chih,1
https://laopcion.com.mx/local/ejecutan-a-mujer-de-un-balazo-en-la-cabeza-20250423-488930.html,Ejecutan a mujer de un balazo en la cabeza,mujer,chih,0
https://laopcion.com.mx/juarez/conmemoran-fge-y-canaco-dia-internacional-de-la-mujer-20250328-487024.html,Conmemoran Fge y Canaco Día Internacional de la Mujer,mujer,chih,0
https://laopcion.com.mx/noticias/realizara-comision-de-la-mujer-foro-sobre-la-igualdad-en-ciudad-juarez-20141029-66858.html,Realizará Comisión de la Mujer foro sobre la igualdad en Ciudad ...,mujer,chih,1
https://laopcion.com.mx/nacional/quien-es-zara-mujer-confunde-marca-y-reclama-a-su-novio-video-20191228-257134.html,¿Quién es zara? Mujer confunde marca y reclama a su novio (VIDEO),mujer,chih,0
https://laopcion.com.mx/,"La Opción de Chihuahua | Periodico Digital lider en Chihuahua, lee ...",mujer,chih,1
https://laopcion.com.mx/nacional/muere-mujer-durante-cirugia-en-clinica-de-belleza-en-san-pedro-20220125-371281.html,Muere mujer durante cirugía en clínica de belleza en san pedro,mujer,chih,0
https://laopcion.com.mx/nuevo-casas-grandes/inaugura-en-ncg-fiscalia-de-la-mujer-20231005-442326.html,Inaugura en NCG Fiscalía de la Mujer - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/nacional/exigen-mujeres-en-todo-el-mundo-el-fin-de-la-violencia-machista-y-de-la-impunidad-20240308-457159.html,Exigen mujeres en todo el mundo el fin de la violencia machista y ...,mujer,chih,1
https://laopcion.com.mx/juarez/realizan-evento-34toda-mujer34-en-el-marco-del-8-de-marzo-20250307-485496.html,"Realizan evento ""Toda Mujer"" en el marco del 8 de marzo",mujer,chih,1
https://laopcion.com.mx/local/hallan-a-mujer-colgada-del-cuello-en-patio-de-casa-20241007-474717.html,Hallan a mujer colgada del cuello en patio de casa,mujer,chih,0
https://www.laopcion.com.mx/juarez/invitan-a-artistas-a-participar-en-la-exposicion-pinceladas-de-mujer-20250225-484720.html,Invitan a artistas a participar en la exposición Pinceladas de Mujer,mujer,chih,0
https://laopcion.com.mx/local/recibe-premio-mujer-con-valor-escritora-con-discapacidad-carmen-hefter-20150325-86786.html,Recibe premio Mujer con Valor escritora con discapacidad Carmen ...,mujer,chih,0
https://laopcion.com.mx/nacional/demandan-al-cbp-por-muerte-de-nina-migrante-20250502-489656.html,Demandan al CBP por muerte de niña migrante,niña,chih,0
https://laopcion.com.mx/juarez/muere-nina-victima-de-rickettsiosis-en-hospital-infantil-20250501-489538.html,Muere niña víctima de Rickettsiosis en Hospital Infantil,niña,chih,0
https://laopcion.com.mx/local/desaparecen-nina-y-jovencita-en-el-mimbre-san-juan-20250501-489573.html,Desaparecen niña y jovencita en el Mimbre San Juan,niña,chih,0
https://laopcion.com.mx/juarez/conmemoran-dia-internacional-de-la-mujer-y-la-nina-en-la-ciencia-20250211-483753.html,Conmemoran Día Internacional de la Mujer y la Niña en la Ciencia,niña,chih,1
https://laopcion.com.mx/local/abusa-sexualmente-de-una-nina-en-el-centro-de-la-ciudad-20250503-489696.html,Abusa sexualmente de una niña en el centro de la ciudad,niña,chih,0
https://laopcion.com.mx/juarez/alerta-por-desaparicion-de-nina-de-5-anos-20250428-489278.html,Alerta por desaparición de niña de 5 años - La Opción de Chihuahua,niña,chih,1
https://laopcion.com.mx/juarez/agradecen-a-la-ciudadania-por-apoyar-en-la-localizacion-de-nina-extraviada-20250202-483112.html,Agradecen a la ciudadanía por apoyar en la localización de niña ...,niña,chih,1
https://laopcion.com.mx/espectaculos/estrena-lola-indigo-documental-autobiografico-la-nina-20220513-386001.html,Estrena lola indigo documental autobiográfico la niña,niña,chih,1
https://laopcion.com.mx/juarez/localizan-a-padres-de-nina-encontrada-sin-supervision-de-un-adulto-20250401-487242.html,Localizan a padres de niña encontrada sin supervisión de un adulto,niña,chih,0
https://laopcion.com.mx/local/es-nina-primer-bebe-nacida-en-2023-en-chihuahua-20230101-412838.html,Es niña primer bebé nacida en 2023 en Chihuahua,niña,chih,1
https://www.laopcion.com.mx/local/localizan-sana-y-salva-a-nina-con-reporte-de-extravio-en-creel-20231117-447265.html,Localizan sana y salva a niña con reporte de extravío en Creel,niña,chih,0
https://laopcion.com.mx/local/desaparece-nina-tras-salir-a-jugar-en-la-colonia-nuevo-milenio-20240815-470495.html,Desaparece niña tras salir a jugar en la colonia Nuevo Milenio,niña,chih,0
https://laopcion.com.mx/local/lo-vinculan-por-violar-a-nina-en-la-colonia-industrial-20250424-489017.html,Lo vinculan por violar a niña en la colonia Industrial,niña,chih,0
https://laopcion.com.mx/local/alegria-y-amor-en-el-dia-del-nino-y-la-nina-en-el-asentamiento-tarahumara-los-nogales-20240430-462134.html,Alegría y amor en el Día del Niño y la Niña en el asentamiento ...,niña,chih,1
https://laopcion.com.mx/nacional/matan-a-la-nina-alison-localizan-su-cuerpo-el-dia-de-su-cumple-20250322-486589.html,"Matan a la niña Alison, localizan su cuerpo el día de su cumple",niña,chih,0
https://www.laopcion.com.mx/local/hallan-a-nina-de-12-anos-sin-vida-en-colinas-del-sol-20240610-465386.html,Hallan a niña de 12 años sin vida en Colinas del Sol - La Opción,niña,chih,0
https://laopcion.com.mx/policial/liberan-a-papas-de-nina-que-murio-en-hospital-deceso-fue-por-causa-natural-20230711-432552.html,Liberan a papás de niña que murió en hospital; deceso fue por ...,niña,chih,0
https://laopcion.com.mx/espectaculos/cortometraje-sobre-nina-desaparecida-compite-en-festival-de-cine-nacional-20221030-406283.html,Cortometraje sobre niña desaparecida compite en festival de cine ...,niña,chih,0
https://laopcion.com.mx/parral/conmemora-el-dif-municipal-el-dia-internacional-de-la-nina-20221011-404258.html,Conmemora el DIF Municipal el Día Internacional de la Niña,niña,chih,1
https://laopcion.com.mx/elecciones-2024/exhiben-amenazas-de-morena-contra-nina-con-discapacidad-20240520-463621.html,Exhiben amenazas de Morena contra niña con discapacidad,niña,chih,1
https://laopcion.com.mx/elecciones-2024/exhiben-amenazas-de-morena-contra-nina-con-discapacidad-20240520-463621.html,Exhiben amenazas de Morena contra niña con discapacidad,niña,chih,1
https://www.laopcion.com.mx/nacional/nina-es-expulsada-por-decirle-a-companera-que-estaba-enamorada-de-ella-20210202-307053.html,Niña es expulsada por decirle a compañera que estaba enamorada ...,niña,chih,0
https://laopcion.com.mx/juarez/gana-nina-juarenses-medalla-de-oro-en-campeonato-nacional-20241109-477316.html,Gana niña Juarenses medalla de oro en campeonato nacional,niña,chih,1
https://laopcion.com.mx/local/advierten-sobre-llegada-de-la-nina-20210115-304185.html,Advierten sobre llegada de la niña | La Opción de Chihuahua,niña,chih,1
https://laopcion.com.mx/espectaculos/esperaba-andrea-escalona-una-nina-20220808-396056.html,Esperaba andrea escalona una niña - La Opción de Chihuahua,niña,chih,1
https://laopcion.com.mx/delicias/fue-nina-la-primera-bebe-del-2023-en-delicias-20230101-412861.html,Fue niña la primera bebé del 2023 en Delicias,niña,chih,1
https://www.laopcion.com.mx/delicias/reaniman-a-nina-que-cayo-a-canal-y-la-salvan-de-morir-ahogada-20210407-320844.html,Reaniman a niña que cayó a canal y la salvan de morir ahogada,niña,chih,0
https://www.laopcion.com.mx/nacional/da-a-la-luz-nina-de-11-anos-20210629-339101.html,Da a la luz niña de 11 años - La Opción de Chihuahua,niña,chih,1
https://www.laopcion.com.mx/nacional/pese-a-tener-amparo-se-niegan-a-vacunar-a-nina-con-diabetes-20210904-348390.html,"Pese a tener amparo, se niegan a vacunar a niña con diabetes | La ...",niña,chih,1
https://www.laopcion.com.mx/nacional/voluntarias-velan-y-dan-sepultura-a-nina-encontrada-en-una-hielera-20201215-299677.html,Voluntarias velan y dan sepultura a niña encontrada en una hielera,niña,chih,0
https://laopcion.com.mx/nacional/migracion-recupera-cuerpo-de-nina-venezolana-en-rio-bravo-20220118-370143.html,Migración recupera cuerpo de niña venezolana en río bravo,niña,chih,0
https://laopcion.com.mx/nacional/niegan-aborto-a-nina-de-10-anos-embarazada-tras-violacion-20220702-392155.html,Niegan aborto a niña de 10 años embarazada tras violación,niña,chih,1
https://laopcion.com.mx/local/refunden-40-anos-a-violador-de-nina-en-el-aquiles-serdan-20250303-485175.html,Refunden 40 años a violador de niña en el Aquiles Serdán,niña,chih,1
https://www.laopcion.com.mx/cancha/cuestiona-janelly-farias-por-que-dia-del-nino-y-no-de-la-nina-20210503-326596.html,Cuestiona janelly farías ¿por qué día del niño y no de la niña?,niña,chih,1
https://laopcion.com.mx/local/hoy-se-celebra-el-dia-internacional-de-la-nina-20131011-9976.html,Hoy se celebra el Día Internacional de la Niña,niña,chih,1
https://laopcion.com.mx/nacional/en-mexico-1-de-cada-10-feminicidios-se-comete-contra-una-nina-20221108-407307.html,"En México, 1 de cada 10 feminicidios se comete contra una niña",niña,chih,1
https://www.laopcion.com.mx/nacional/exige-italia-a-tiktok-mejorar-restricciones-de-edad-tras-muerte-de-nina-20210125-305820.html,Exige italia a tiktok mejorar restricciones de edad tras muerte de niña,niña,chih,1
https://www.laopcion.com.mx/local/urgen-donadores-de-plaquetas-para-la-nina-carol-20210502-326375.html,Urgen donadores de plaquetas para la niña carol,niña,chih,1
https://laopcion.com.mx/nacional/desisten-de-encarcelar-a-nina-por-aborto-espontaneo-en-queretaro-20241030-476548.html,Desisten de encarcelar a niña por aborto espontáneo en Querétaro,niña,chih,0
https://laopcion.com.mx/nacional/procesan-a-jose-n-por-el-feminicidio-de-la-nina-camila-20240331-459239.html,Procesan a José N por el feminicidio de la niña Camila,niña,chih,1
https://laopcion.com.mx/policial/mete-a-la-lavadora-en-albergue-a-nina-de-ano-y-medio-porque-estaba-llorando-mucho-20160610-140172.html,Mete a la lavadora en albergue a niña de año y medio porque ...,niña,chih,1
https://laopcion.com.mx/noticias/es-nino-o-nina-20161228-162531.html,¿Es niño o niña? - La Opción de Chihuahua,niña,chih,1
https://laopcion.com.mx/nacional/intentan-linchar-a-presuntos-responsables-del-asesinato-de-la-nina-en-taxco-20240328-459032.html,Intentan linchar a presuntos responsables del asesinato de la niña ...,niña,chih,1
https://laopcion.com.mx/juarez/agentes-de-seguridad-vial-donan-plaquetas-para-nina-con-leucemia-20230220-417918.html,Agentes de Seguridad Vial donan plaquetas para niña con leucemia,niña,chih,1
https://laopcion.com.mx/juarez/invita-educacion-a-registrarse-y-participar-en-la-convocatoria-de-nina-y-nino-funcionario-2023-20230331-422198.html,Invita Educación a registrarse y participar en la convocatoria de ...,niña,chih,1
https://laopcion.com.mx/noticia/256446/buscan-a-nina-de-8-anos-que-se-perdio-en-colonia-valle-de-chihuahua/,Buscan a niña de 8 años que se perdió en colonia Valle de ...,niña,chih,0
https://laopcion.com.mx/local/a-todos-los-ninos-y-ninas-suenen-en-grande-alcalde-por-el-dia-del-nino-20250430-489463.html,A todos los niños y niñas sueñen en grande: Alcalde por el Día del ...,niña,chih,1
